Episode,Distance
8134,87.0
8135,89.0
8136,87.0
8137,87.0
8138,87.0
8139,87.0
8140,96.0
8141,87.0
8142,82.0
8143,87.0
8144,87.0
8145,87.0
8146,96.0
8147,87.0
8148,96.0
8149,87.0
8150,87.0
8151,87.0
8152,87.0
8153,87.0
8154,87.0
8155,87.0
8156,82.0
8157,131.0
8158,87.0
8159,87.0
8160,89.0
8161,87.0
8162,89.0
8163,87.0
8164,87.0
8165,87.0
8166,96.0
8167,89.0
8168,87.0
8169,131.0
8170,87.0
8171,87.0
8172,82.0
8173,87.0
8174,96.0
8175,87.0
8176,87.0
8177,82.0
8178,87.0
8179,82.0
8180,87.0
8181,87.0
8182,87.0
8183,96.0
8184,87.0
8185,87.0
8186,82.0
8187,82.0
8188,87.0
8189,82.0
8190,87.0
8191,108.0
8192,87.0
8193,87.0
8194,87.0
8195,87.0
8196,87.0
8197,82.0
8198,82.0
8199,87.0
8200,87.0
8201,131.0
8202,87.0
8203,87.0
8204,87.0
8205,87.0
8206,87.0
8207,87.0
8208,87.0
8209,96.0
8210,87.0
8211,131.0
8212,87.0
8213,87.0
8214,87.0
8215,87.0
8216,87.0
8217,87.0
8218,87.0
8219,87.0
8220,87.0
8221,108.0
8222,87.0
8223,87.0
8224,108.0
8225,87.0
8226,108.0
8227,87.0
8228,87.0
8229,87.0
8230,87.0
8231,87.0
8232,87.0
8233,131.0
8234,87.0
8235,87.0
8236,87.0
8237,87.0
8238,87.0
8239,89.0
8240,131.0
8241,89.0
8242,87.0
8243,108.0
8244,87.0
8245,87.0
8246,87.0
8247,131.0
8248,87.0
8249,87.0
8250,87.0
8251,96.0
8252,87.0
8253,87.0
8254,87.0
8255,87.0
8256,89.0
8257,87.0
8258,87.0
8259,87.0
8260,87.0
8261,87.0
8262,87.0
8263,87.0
8264,87.0
8265,87.0
8266,87.0
8267,87.0
8268,82.0
8269,87.0
8270,87.0
8271,87.0
8272,87.0
8273,96.0
8274,131.0
8275,87.0
8276,89.0
8277,87.0
8278,89.0
8279,89.0
8280,87.0
8281,87.0
8282,87.0
8283,87.0
8284,87.0
8285,82.0
8286,131.0
8287,82.0
8288,87.0
8289,87.0
8290,87.0
8291,87.0
8292,87.0
8293,87.0
8294,131.0
8295,87.0
8296,87.0
8297,108.0
8298,87.0
8299,87.0
8300,87.0
8301,131.0
8302,89.0
8303,87.0
8304,87.0
8305,82.0
8306,131.0
8307,89.0
8308,87.0
8309,82.0
8310,87.0
8311,87.0
8312,87.0
8313,87.0
8314,87.0
8315,87.0
8316,87.0
8317,87.0
8318,87.0
8319,87.0
8320,87.0
8321,87.0
8322,87.0
8323,87.0
8324,87.0
8325,87.0
8326,87.0
8327,96.0
8328,87.0
8329,87.0
8330,82.0
8331,87.0
8332,87.0
8333,108.0
8334,87.0
8335,87.0
8336,87.0
8337,87.0
8338,89.0
8339,87.0
8340,87.0
8341,108.0
8342,89.0
8343,131.0
8344,131.0
8345,87.0
8346,108.0
8347,96.0
8348,87.0
8349,87.0
8350,87.0
8351,87.0
8352,87.0
8353,87.0
8354,87.0
8355,87.0
8356,82.0
8357,96.0
8358,89.0
8359,89.0
8360,87.0
8361,87.0
8362,89.0
8363,87.0
8364,87.0
8365,87.0
8366,87.0
8367,82.0
8368,96.0
8369,87.0
8370,96.0
8371,87.0
8372,87.0
8373,87.0
8374,131.0
8375,87.0
8376,89.0
8377,87.0
8378,108.0
8379,87.0
8380,87.0
8381,131.0
8382,89.0
8383,87.0
8384,87.0
8385,87.0
8386,87.0
8387,87.0
8388,131.0
8389,87.0
8390,87.0
8391,87.0
8392,82.0
8393,87.0
8394,87.0
8395,96.0
8396,96.0
8397,87.0
8398,87.0
8399,87.0
8400,87.0
8401,131.0
8402,131.0
8403,96.0
8404,87.0
8405,87.0
8406,87.0
8407,87.0
8408,108.0
8409,82.0
8410,87.0
8411,87.0
8412,87.0
8413,87.0
8414,108.0
8415,87.0
8416,87.0
8417,87.0
8418,87.0
8419,82.0
8420,87.0
8421,87.0
8422,131.0
8423,87.0
8424,89.0
8425,108.0
8426,131.0
8427,87.0
8428,87.0
8429,87.0
8430,87.0
8431,131.0
8432,87.0
8433,82.0
8434,87.0
8435,82.0
8436,87.0
8437,96.0
8438,87.0
8439,82.0
8440,87.0
8441,87.0
8442,87.0
8443,87.0
8444,87.0
8445,87.0
8446,87.0
8447,87.0
8448,87.0
8449,87.0
8450,87.0
8451,87.0
8452,131.0
8453,87.0
8454,89.0
8455,87.0
8456,87.0
8457,108.0
8458,87.0
8459,87.0
8460,82.0
8461,87.0
8462,89.0
8463,87.0
8464,108.0
8465,87.0
8466,108.0
8467,96.0
8468,87.0
8469,108.0
8470,87.0
8471,131.0
8472,87.0
8473,108.0
8474,87.0
8475,87.0
8476,87.0
8477,87.0
8478,87.0
8479,87.0
8480,87.0
8481,87.0
8482,87.0
8483,87.0
8484,87.0
8485,87.0
8486,87.0
8487,87.0
8488,87.0
8489,87.0
8490,87.0
8491,87.0
8492,87.0
8493,87.0
8494,87.0
8495,89.0
8496,131.0
8497,108.0
8498,87.0
8499,87.0
8500,96.0
8501,87.0
8502,87.0
8503,87.0
8504,87.0
8505,87.0
8506,82.0
8507,89.0
8508,87.0
8509,87.0
8510,108.0
8511,131.0
8512,87.0
8513,89.0
8514,87.0
8515,87.0
8516,87.0
8517,87.0
8518,108.0
8519,131.0
8520,87.0
8521,87.0
8522,87.0
8523,87.0
8524,87.0
8525,87.0
8526,87.0
8527,108.0
8528,87.0
8529,82.0
8530,87.0
8531,87.0
8532,87.0
8533,82.0
8534,87.0
8535,89.0
8536,87.0
8537,89.0
8538,131.0
8539,131.0
8540,82.0
8541,131.0
8542,87.0
8543,87.0
8544,89.0
8545,108.0
8546,89.0
8547,87.0
8548,87.0
8549,87.0
8550,87.0
8551,87.0
8552,108.0
8553,87.0
8554,87.0
8555,87.0
8556,82.0
8557,89.0
8558,89.0
8559,87.0
8560,87.0
8561,87.0
8562,87.0
8563,87.0
8564,87.0
8565,87.0
8566,89.0
8567,131.0
8568,96.0
8569,108.0
8570,87.0
8571,87.0
8572,87.0
8573,108.0
8574,87.0
8575,131.0
8576,87.0
8577,131.0
8578,82.0
8579,131.0
8580,82.0
8581,87.0
8582,89.0
8583,108.0
8584,89.0
8585,87.0
8586,87.0
8587,131.0
8588,87.0
8589,87.0
8590,87.0
8591,87.0
8592,87.0
8593,87.0
8594,87.0
8595,87.0
8596,87.0
8597,108.0
8598,87.0
8599,87.0
8600,87.0
8601,108.0
8602,87.0
8603,87.0
8604,89.0
8605,87.0
8606,87.0
8607,87.0
8608,87.0
8609,87.0
8610,87.0
8611,89.0
8612,87.0
8613,89.0
8614,87.0
8615,87.0
8616,87.0
8617,89.0
8618,87.0
8619,87.0
8620,89.0
8621,87.0
8622,108.0
8623,87.0
8624,89.0
8625,87.0
8626,87.0
8627,87.0
8628,87.0
8629,87.0
8630,87.0
8631,87.0
8632,87.0
8633,131.0
8634,96.0
8635,87.0
8636,87.0
8637,87.0
8638,87.0
8639,87.0
8640,87.0
8641,87.0
8642,87.0
8643,87.0
8644,82.0
8645,87.0
8646,87.0
8647,87.0
8648,108.0
8649,87.0
8650,87.0
8651,87.0
8652,87.0
8653,87.0
8654,87.0
8655,131.0
8656,87.0
8657,87.0
8658,87.0
8659,87.0
8660,87.0
8661,82.0
8662,87.0
8663,87.0
8664,96.0
8665,87.0
8666,89.0
8667,87.0
8668,87.0
8669,87.0
8670,87.0
8671,87.0
8672,131.0
8673,108.0
8674,87.0
8675,87.0
8676,87.0
8677,87.0
8678,87.0
8679,82.0
8680,89.0
8681,96.0
8682,87.0
8683,87.0
8684,87.0
8685,87.0
8686,87.0
8687,108.0
8688,131.0
8689,87.0
8690,87.0
8691,87.0
8692,87.0
8693,87.0
8694,87.0
8695,87.0
8696,87.0
8697,87.0
8698,89.0
8699,108.0
8700,87.0
8701,82.0
8702,87.0
8703,87.0
8704,87.0
8705,131.0
8706,89.0
8707,87.0
8708,96.0
8709,87.0
8710,87.0
8711,87.0
8712,87.0
8713,87.0
8714,87.0
8715,87.0
8716,87.0
8717,96.0
8718,89.0
8719,89.0
8720,89.0
8721,87.0
8722,87.0
8723,87.0
8724,87.0
8725,87.0
8726,87.0
8727,87.0
8728,89.0
8729,131.0
8730,82.0
8731,131.0
8732,89.0
8733,87.0
8734,87.0
8735,87.0
8736,87.0
8737,96.0
8738,87.0
8739,87.0
8740,87.0
8741,87.0
8742,82.0
8743,89.0
8744,89.0
8745,87.0
8746,87.0
8747,96.0
8748,131.0
8749,96.0
8750,87.0
8751,87.0
8752,87.0
8753,87.0
8754,87.0
8755,87.0
8756,87.0
8757,131.0
8758,87.0
8759,108.0
8760,131.0
8761,108.0
8762,87.0
8763,87.0
8764,131.0
8765,87.0
8766,87.0
8767,131.0
8768,87.0
8769,87.0
8770,87.0
8771,87.0
8772,87.0
8773,87.0
8774,82.0
8775,96.0
8776,108.0
8777,82.0
8778,87.0
8779,89.0
8780,87.0
8781,87.0
8782,87.0
8783,87.0
8784,96.0
8785,108.0
8786,87.0
8787,87.0
8788,87.0
8789,87.0
8790,87.0
8791,87.0
8792,87.0
8793,87.0
8794,87.0
8795,131.0
8796,108.0
8797,82.0
8798,87.0
8799,96.0
8800,108.0
8801,87.0
8802,87.0
8803,87.0
8804,87.0
8805,82.0
8806,87.0
8807,87.0
8808,87.0
8809,87.0
8810,87.0
8811,87.0
8812,87.0
8813,131.0
8814,82.0
8815,87.0
8816,87.0
8817,131.0
8818,87.0
8819,108.0
8820,87.0
8821,87.0
8822,87.0
8823,89.0
8824,87.0
8825,87.0
8826,131.0
8827,82.0
8828,82.0
8829,108.0
8830,87.0
8831,96.0
8832,87.0
8833,89.0
8834,87.0
8835,87.0
8836,87.0
8837,87.0
8838,87.0
8839,87.0
8840,131.0
8841,87.0
8842,87.0
8843,87.0
8844,131.0
8845,131.0
8846,108.0
8847,87.0
8848,96.0
8849,87.0
8850,96.0
8851,96.0
8852,87.0
8853,87.0
8854,87.0
8855,108.0
8856,87.0
8857,87.0
8858,87.0
8859,96.0
8860,87.0
8861,87.0
8862,87.0
8863,131.0
8864,87.0
8865,87.0
8866,96.0
8867,87.0
8868,87.0
8869,87.0
8870,87.0
8871,87.0
8872,87.0
8873,87.0
8874,87.0
8875,108.0
8876,131.0
8877,87.0
8878,108.0
8879,87.0
8880,87.0
8881,87.0
8882,89.0
8883,87.0
8884,87.0
8885,87.0
8886,87.0
8887,87.0
8888,87.0
8889,87.0
8890,89.0
8891,87.0
8892,87.0
8893,131.0
8894,87.0
8895,82.0
8896,87.0
8897,87.0
8898,87.0
8899,87.0
8900,87.0
8901,87.0
8902,87.0
8903,89.0
8904,89.0
8905,87.0
8906,108.0
8907,82.0
8908,131.0
8909,87.0
8910,108.0
8911,96.0
8912,87.0
8913,87.0
8914,87.0
8915,87.0
8916,87.0
8917,89.0
8918,89.0
8919,87.0
8920,131.0
8921,87.0
8922,87.0
8923,96.0
8924,87.0
8925,89.0
8926,87.0
8927,87.0
8928,87.0
8929,82.0
8930,89.0
8931,108.0
8932,108.0
8933,87.0
8934,87.0
8935,89.0
8936,87.0
8937,87.0
8938,87.0
8939,131.0
8940,87.0
8941,87.0
8942,87.0
8943,87.0
8944,87.0
8945,87.0
8946,87.0
8947,131.0
8948,131.0
8949,87.0
8950,108.0
8951,87.0
8952,87.0
8953,87.0
8954,87.0
8955,87.0
8956,82.0
8957,87.0
8958,87.0
8959,87.0
8960,131.0
8961,96.0
8962,87.0
8963,108.0
8964,87.0
8965,87.0
8966,131.0
8967,87.0
8968,87.0
8969,82.0
8970,87.0
8971,87.0
8972,87.0
8973,87.0
8974,87.0
8975,87.0
8976,87.0
8977,87.0
8978,87.0
8979,96.0
8980,87.0
8981,87.0
8982,87.0
8983,82.0
8984,82.0
8985,87.0
8986,96.0
8987,108.0
8988,87.0
8989,82.0
8990,87.0
8991,82.0
8992,87.0
8993,87.0
8994,87.0
8995,87.0
8996,87.0
8997,89.0
8998,87.0
8999,82.0
9000,87.0
9001,96.0
9002,87.0
9003,87.0
9004,108.0
9005,87.0
9006,87.0
9007,87.0
9008,82.0
9009,131.0
9010,87.0
9011,87.0
9012,87.0
9013,89.0
9014,87.0
9015,87.0
9016,87.0
9017,87.0
9018,87.0
9019,82.0
9020,87.0
9021,87.0
9022,89.0
9023,87.0
9024,87.0
9025,87.0
9026,87.0
9027,87.0
9028,87.0
9029,87.0
9030,96.0
9031,87.0
9032,87.0
9033,87.0
9034,87.0
9035,87.0
9036,131.0
9037,87.0
9038,89.0
9039,87.0
9040,87.0
9041,82.0
9042,87.0
9043,87.0
9044,87.0
9045,87.0
9046,87.0
9047,87.0
9048,87.0
9049,87.0
9050,87.0
9051,82.0
9052,87.0
9053,89.0
9054,87.0
9055,87.0
9056,87.0
9057,87.0
9058,87.0
9059,87.0
9060,96.0
9061,87.0
9062,96.0
9063,87.0
9064,89.0
9065,87.0
9066,87.0
9067,82.0
9068,89.0
9069,87.0
9070,89.0
9071,87.0
9072,87.0
9073,87.0
9074,82.0
9075,87.0
9076,87.0
9077,87.0
9078,87.0
9079,82.0
9080,87.0
9081,89.0
9082,87.0
9083,87.0
9084,87.0
9085,87.0
9086,87.0
9087,87.0
9088,87.0
9089,87.0
9090,87.0
9091,87.0
9092,87.0
9093,87.0
9094,87.0
9095,87.0
9096,87.0
9097,89.0
9098,89.0
9099,87.0
9100,131.0
9101,87.0
9102,87.0
9103,87.0
9104,82.0
9105,89.0
9106,87.0
9107,108.0
9108,87.0
9109,82.0
9110,87.0
9111,82.0
9112,87.0
9113,87.0
9114,108.0
9115,87.0
9116,87.0
9117,87.0
9118,87.0
9119,89.0
9120,96.0
9121,82.0
9122,87.0
9123,87.0
9124,87.0
9125,87.0
9126,87.0
9127,87.0
9128,87.0
9129,87.0
9130,87.0
9131,87.0
9132,89.0
9133,87.0
9134,108.0
9135,108.0
9136,87.0
9137,87.0
9138,89.0
9139,87.0
9140,87.0
9141,82.0
9142,87.0
9143,87.0
9144,96.0
9145,87.0
9146,82.0
9147,89.0
9148,87.0
9149,82.0
9150,82.0
9151,87.0
9152,131.0
9153,87.0
9154,87.0
9155,131.0
9156,87.0
9157,87.0
9158,87.0
9159,96.0
9160,89.0
9161,108.0
9162,87.0
9163,87.0
9164,87.0
9165,89.0
9166,87.0
9167,87.0
9168,87.0
9169,89.0
9170,87.0
9171,87.0
9172,87.0
9173,87.0
9174,87.0
9175,89.0
9176,87.0
9177,89.0
9178,108.0
9179,87.0
9180,87.0
9181,87.0
9182,96.0
9183,108.0
9184,96.0
9185,96.0
9186,87.0
9187,87.0
9188,87.0
9189,87.0
9190,87.0
9191,87.0
9192,131.0
9193,87.0
9194,87.0
9195,87.0
9196,91.0
9197,87.0
9198,87.0
9199,108.0
9200,87.0
9201,87.0
9202,87.0
9203,87.0
9204,89.0
9205,82.0
9206,87.0
9207,87.0
9208,87.0
9209,87.0
9210,87.0
9211,87.0
9212,87.0
9213,87.0
9214,87.0
9215,87.0
9216,87.0
9217,82.0
9218,87.0
9219,87.0
9220,87.0
9221,87.0
9222,131.0
9223,108.0
9224,108.0
9225,87.0
9226,131.0
9227,87.0
9228,87.0
9229,87.0
9230,96.0
9231,96.0
9232,108.0
9233,131.0
9234,87.0
9235,87.0
9236,87.0
9237,87.0
9238,87.0
9239,87.0
9240,87.0
9241,87.0
9242,87.0
9243,108.0
9244,87.0
9245,87.0
9246,87.0
9247,87.0
9248,82.0
9249,87.0
9250,87.0
9251,87.0
9252,87.0
9253,108.0
9254,87.0
9255,87.0
9256,87.0
9257,87.0
9258,82.0
9259,87.0
9260,87.0
9261,108.0
9262,87.0
9263,96.0
9264,96.0
9265,131.0
9266,87.0
9267,96.0
9268,87.0
9269,87.0
9270,87.0
9271,131.0
9272,96.0
9273,89.0
9274,96.0
9275,87.0
9276,87.0
9277,87.0
9278,87.0
9279,82.0
9280,87.0
9281,96.0
9282,82.0
9283,87.0
9284,131.0
9285,89.0
9286,87.0
9287,87.0
9288,87.0
9289,89.0
9290,89.0
9291,87.0
9292,96.0
9293,87.0
9294,87.0
9295,87.0
9296,87.0
9297,89.0
9298,89.0
9299,131.0
9300,87.0
9301,87.0
9302,87.0
9303,87.0
9304,87.0
9305,87.0
9306,87.0
9307,87.0
9308,87.0
9309,87.0
9310,82.0
9311,96.0
9312,96.0
9313,87.0
9314,87.0
9315,96.0
9316,82.0
9317,87.0
9318,87.0
9319,87.0
9320,87.0
9321,87.0
9322,87.0
9323,87.0
9324,87.0
9325,87.0
9326,96.0
9327,87.0
9328,82.0
9329,87.0
9330,87.0
9331,87.0
9332,87.0
9333,87.0
9334,87.0
9335,87.0
9336,87.0
9337,87.0
9338,131.0
9339,87.0
9340,96.0
9341,82.0
9342,89.0
9343,82.0
9344,87.0
9345,87.0
9346,87.0
9347,87.0
9348,82.0
9349,87.0
9350,87.0
9351,87.0
9352,87.0
9353,108.0
9354,96.0
9355,108.0
9356,87.0
9357,87.0
9358,89.0
9359,87.0
9360,87.0
9361,96.0
9362,87.0
9363,87.0
9364,87.0
9365,87.0
9366,87.0
9367,87.0
9368,87.0
9369,96.0
9370,87.0
9371,87.0
9372,96.0
9373,87.0
9374,82.0
9375,87.0
9376,87.0
9377,87.0
9378,87.0
9379,87.0
9380,89.0
9381,87.0
9382,87.0
9383,87.0
9384,87.0
9385,96.0
9386,87.0
9387,87.0
9388,87.0
9389,87.0
9390,87.0
9391,82.0
9392,87.0
9393,87.0
9394,87.0
9395,87.0
9396,87.0
9397,87.0
9398,82.0
9399,96.0
9400,87.0
9401,87.0
9402,87.0
9403,131.0
9404,131.0
9405,108.0
9406,89.0
9407,108.0
9408,87.0
9409,87.0
9410,87.0
9411,87.0
9412,87.0
9413,87.0
9414,87.0
9415,87.0
9416,87.0
9417,87.0
9418,87.0
9419,131.0
9420,87.0
9421,87.0
9422,87.0
9423,87.0
9424,87.0
9425,87.0
9426,87.0
9427,87.0
9428,89.0
9429,87.0
9430,87.0
9431,87.0
9432,82.0
9433,87.0
9434,87.0
9435,87.0
9436,89.0
9437,87.0
9438,87.0
9439,87.0
9440,87.0
9441,87.0
9442,87.0
9443,87.0
9444,87.0
9445,87.0
9446,87.0
9447,87.0
9448,87.0
9449,87.0
9450,87.0
9451,87.0
9452,87.0
9453,87.0
9454,87.0
9455,87.0
9456,87.0
9457,87.0
9458,87.0
9459,87.0
9460,131.0
9461,131.0
9462,87.0
9463,82.0
9464,87.0
9465,89.0
9466,87.0
9467,87.0
9468,87.0
9469,96.0
9470,87.0
9471,87.0
9472,87.0
9473,87.0
9474,89.0
9475,87.0
9476,87.0
9477,87.0
9478,87.0
9479,87.0
9480,87.0
9481,89.0
9482,87.0
9483,87.0
9484,96.0
9485,87.0
9486,108.0
9487,89.0
9488,96.0
9489,131.0
9490,87.0
9491,87.0
9492,89.0
9493,87.0
9494,96.0
9495,87.0
9496,87.0
9497,96.0
9498,108.0
9499,87.0
9500,87.0
9501,87.0
9502,87.0
9503,87.0
9504,89.0
9505,87.0
9506,87.0
9507,87.0
9508,87.0
9509,87.0
9510,89.0
9511,87.0
9512,89.0
9513,87.0
9514,87.0
9515,87.0
9516,87.0
9517,82.0
9518,96.0
9519,87.0
9520,87.0
9521,87.0
9522,87.0
9523,89.0
9524,131.0
9525,87.0
9526,87.0
9527,87.0
9528,82.0
9529,82.0
9530,87.0
9531,87.0
9532,96.0
9533,87.0
9534,87.0
9535,82.0
9536,87.0
9537,96.0
9538,87.0
9539,87.0
9540,87.0
9541,87.0
9542,131.0
9543,87.0
9544,87.0
9545,87.0
9546,87.0
9547,87.0
9548,87.0
9549,131.0
9550,87.0
9551,108.0
9552,87.0
9553,108.0
9554,87.0
9555,87.0
9556,108.0
9557,87.0
9558,87.0
9559,87.0
9560,87.0
9561,82.0
9562,87.0
9563,87.0
9564,108.0
9565,87.0
9566,87.0
9567,87.0
9568,89.0
9569,96.0
9570,87.0
9571,131.0
9572,87.0
9573,87.0
9574,87.0
9575,87.0
9576,87.0
9577,87.0
9578,89.0
9579,87.0
9580,87.0
9581,89.0
9582,87.0
9583,87.0
9584,87.0
9585,131.0
9586,89.0
9587,87.0
9588,87.0
9589,87.0
9590,89.0
9591,87.0
9592,87.0
9593,87.0
9594,87.0
9595,131.0
9596,82.0
9597,87.0
9598,87.0
9599,87.0
9600,87.0
9601,87.0
9602,131.0
9603,87.0
9604,87.0
9605,87.0
9606,87.0
9607,87.0
9608,87.0
9609,87.0
9610,131.0
9611,89.0
9612,89.0
9613,96.0
9614,87.0
9615,87.0
9616,87.0
9617,87.0
9618,87.0
9619,87.0
9620,87.0
9621,87.0
9622,87.0
9623,87.0
9624,87.0
9625,87.0
9626,87.0
9627,82.0
9628,89.0
9629,87.0
9630,82.0
9631,87.0
9632,131.0
9633,87.0
9634,87.0
9635,87.0
9636,87.0
9637,87.0
9638,87.0
9639,96.0
9640,89.0
9641,87.0
9642,87.0
9643,108.0
9644,82.0
9645,82.0
9646,87.0
9647,87.0
9648,87.0
9649,87.0
9650,131.0
9651,87.0
9652,108.0
9653,87.0
9654,87.0
9655,87.0
9656,87.0
9657,87.0
9658,82.0
9659,87.0
9660,87.0
9661,87.0
9662,108.0
9663,131.0
9664,87.0
9665,87.0
9666,87.0
9667,87.0
9668,108.0
9669,87.0
9670,82.0
9671,87.0
9672,87.0
9673,87.0
9674,87.0
9675,96.0
9676,87.0
9677,87.0
9678,87.0
9679,96.0
9680,87.0
9681,87.0
9682,87.0
9683,131.0
9684,96.0
9685,87.0
9686,87.0
9687,96.0
9688,96.0
9689,87.0
9690,87.0
9691,87.0
9692,87.0
9693,89.0
9694,82.0
9695,82.0
9696,131.0
9697,87.0
9698,87.0
9699,82.0
9700,87.0
9701,87.0
9702,87.0
9703,87.0
9704,87.0
9705,87.0
9706,108.0
9707,87.0
9708,131.0
9709,108.0
9710,87.0
9711,96.0
9712,96.0
9713,87.0
9714,87.0
9715,108.0
9716,87.0
9717,87.0
9718,89.0
9719,87.0
9720,87.0
9721,96.0
9722,87.0
9723,87.0
9724,87.0
9725,87.0
9726,96.0
9727,89.0
9728,131.0
9729,87.0
9730,131.0
9731,87.0
9732,87.0
9733,82.0
9734,87.0
9735,89.0
9736,131.0
9737,108.0
9738,87.0
9739,87.0
9740,87.0
9741,82.0
9742,87.0
9743,87.0
9744,87.0
9745,131.0
9746,96.0
9747,87.0
9748,87.0
9749,87.0
9750,87.0
9751,108.0
9752,87.0
9753,87.0
9754,87.0
9755,131.0
9756,82.0
9757,108.0
9758,87.0
9759,87.0
9760,87.0
9761,96.0
9762,87.0
9763,108.0
9764,131.0
9765,87.0
9766,89.0
9767,131.0
9768,82.0
9769,87.0
9770,87.0
9771,87.0
9772,96.0
9773,87.0
9774,82.0
9775,87.0
9776,87.0
9777,87.0
9778,87.0
9779,87.0
9780,87.0
9781,108.0
9782,87.0
9783,87.0
9784,87.0
9785,108.0
9786,82.0
9787,87.0
9788,87.0
9789,87.0
9790,108.0
9791,87.0
9792,82.0
9793,87.0
9794,108.0
9795,108.0
9796,87.0
9797,87.0
9798,87.0
9799,87.0
9800,87.0
9801,96.0
9802,87.0
9803,87.0
9804,87.0
9805,87.0
9806,82.0
9807,87.0
9808,89.0
9809,89.0
9810,87.0
9811,87.0
9812,87.0
9813,89.0
9814,82.0
9815,82.0
9816,96.0
9817,87.0
9818,87.0
9819,87.0
9820,87.0
9821,87.0
9822,87.0
9823,89.0
9824,87.0
9825,89.0
9826,87.0
9827,87.0
9828,87.0
9829,87.0
9830,96.0
9831,87.0
9832,131.0
9833,96.0
9834,87.0
9835,87.0
9836,87.0
9837,87.0
9838,87.0
9839,87.0
9840,87.0
9841,87.0
9842,87.0
9843,87.0
9844,87.0
9845,87.0
9846,87.0
9847,87.0
9848,87.0
9849,87.0
9850,87.0
9851,87.0
9852,108.0
9853,87.0
9854,131.0
9855,87.0
9856,131.0
9857,87.0
9858,87.0
9859,96.0
9860,87.0
9861,87.0
9862,87.0
9863,87.0
9864,87.0
9865,87.0
9866,87.0
9867,96.0
9868,87.0
9869,89.0
9870,96.0
9871,87.0
9872,87.0
9873,87.0
9874,87.0
9875,87.0
9876,87.0
9877,87.0
9878,108.0
9879,96.0
9880,96.0
9881,87.0
9882,108.0
9883,87.0
9884,87.0
9885,131.0
9886,87.0
9887,87.0
9888,87.0
9889,87.0
9890,96.0
9891,82.0
9892,87.0
9893,87.0
9894,87.0
9895,87.0
9896,108.0
9897,87.0
9898,87.0
9899,87.0
9900,87.0
9901,96.0
9902,87.0
9903,87.0
9904,82.0
9905,89.0
9906,87.0
9907,87.0
9908,82.0
9909,87.0
9910,87.0
9911,87.0
9912,108.0
9913,87.0
9914,108.0
9915,131.0
9916,89.0
9917,87.0
9918,108.0
9919,87.0
9920,82.0
9921,87.0
9922,131.0
9923,87.0
9924,87.0
9925,87.0
9926,131.0
9927,87.0
9928,87.0
9929,96.0
9930,131.0
9931,89.0
9932,87.0
9933,87.0
9934,87.0
9935,87.0
9936,82.0
9937,87.0
9938,96.0
9939,82.0
9940,87.0
9941,131.0
9942,87.0
9943,87.0
9944,87.0
9945,87.0
9946,87.0
9947,87.0
9948,87.0
9949,87.0
9950,87.0
9951,87.0
9952,108.0
9953,82.0
9954,87.0
9955,89.0
9956,87.0
9957,87.0
9958,87.0
9959,89.0
9960,108.0
9961,87.0
9962,87.0
9963,89.0
9964,87.0
9965,87.0
9966,87.0
9967,87.0
9968,87.0
9969,87.0
9970,87.0
9971,87.0
9972,87.0
9973,87.0
9974,87.0
9975,87.0
9976,87.0
9977,87.0
9978,87.0
9979,87.0
9980,108.0
9981,87.0
9982,87.0
9983,87.0
9984,87.0
9985,131.0
9986,87.0
9987,87.0
9988,87.0
9989,108.0
9990,87.0
9991,87.0
9992,87.0
9993,87.0
9994,89.0
9995,87.0
9996,89.0
9997,87.0
9998,87.0
9999,89.0
