timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2025-12-03T14:45:38,q_learning_br17.atsp_R1_convex_gamma0.3_r1_project,0b1b664e-05de-47a1-8490-ee8430abeb0d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0643815000075847,4.355129828119844e-06,4.09170004184478e-06,130.0,10.021545762543788,10.0,3.8373111111771625e-05,2.95944681198701e-06,2.950293055619113e-06,4.428285097937775e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:48:07,q_learning_br17.atsp_R1_convex_gamma0.01_r1_project,a26d7dcf-f459-45e8-ad8a-a1c7ed765ebb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.975718999980017,1.2221564687428713e-05,4.107096364781346e-06,130.0,10.403554510885256,10.0,0.0001074113552778,8.596673543997957e-06,8.260534722163963e-06,0.000124268563544,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:48:16,q_learning_br17.atsp_R1_convex_gamma0.15_r1_project,07be9cfa-668c-4227-a292-73a339d00cf1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.661616199999117,1.5054974806127298e-05,4.111565490160036e-06,130.0,10.55879646815148,10.0,0.0001321762216649,1.0736397477992266e-05,1.016598750009305e-05,0.000153078606643,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:48:36,q_learning_br17.atsp_R1_convex_gamma0.01_r1_project,e50f9783-e98c-463c-9968-00f6e3a60506,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.938359500025399,1.2082995691892689e-05,4.112157035852231e-06,130.0,10.588535216676808,10.0,0.0001060628327796,8.639729133994023e-06,8.157035555470631e-06,0.0001228595974691,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:50:28,q_learning_br17.atsp_R1_convex_gamma0.01_r1_project,3b2d1faf-217b-4985-bb73-d0f86a81f885,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.016892999992706,4.1508665862292216e-06,4.081910865999663e-06,130.0,9.6532480896618,10.0,3.666332221893957e-05,2.7238910679933115e-06,2.818694166489877e-06,4.220590745342276e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:51:08,q_learning_br17.atsp_R1_convex_gamma0.01_r1_project,1a1999c3-ef74-439e-8303-3f68815d0af9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.04142529994715,4.261404069593823e-06,4.091896048434851e-06,130.0,10.01897791955759,10.0,3.754809138804881e-05,2.895002316011253e-06,2.8867561108199883e-06,4.332984981488005e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:51:14,q_learning_br17.atsp_R1_convex_gamma0.15_r1_project,8cd5b63f-dcea-41ba-bf5c-0f6cd3c776c2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0656564000528306,4.365173349487234e-06,4.09622965645477e-06,130.0,10.235633312777203,10.0,3.840651749859616e-05,3.026391310001486e-06,2.952064444414444e-06,4.438497325301209e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:54:16,q_learning_br17.atsp_R1_convex_gamma0.01_r1_project,c4579a42-ce11-4883-8ded-04d02304c378,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0331676999339834,4.216701203900877e-06,4.081332782829266e-06,130.0,9.58600124919561,10.0,3.7261921664402405e-05,2.74861331001075e-06,2.864777222081709e-06,4.2875312196494864e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:56:01,q_learning_br17.atsp_R1_convex_gamma0.01_r1_project,e89b0218-5932-4861-8661-44ad5a07710c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.9962608000496402,4.069032634492601e-06,4.0843046662980775e-06,130.0,9.759496503946172,10.0,3.5914829168662735e-05,2.6977799360006216e-06,2.761212777760294e-06,4.137382188242365e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:56:07,q_learning_br17.atsp_R1_convex_gamma0.15_r1_project,622b938a-7396-4cd5-89eb-964b27132c35,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.029739600024186,4.194443712055258e-06,4.073305243341852e-06,130.0,9.584510416455004,10.0,3.706580222319139e-05,2.7338910759955315e-06,2.8493052778584467e-06,4.264899857704537e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:56:13,q_learning_br17.atsp_R1_convex_gamma0.3_r1_project,1f92ff8b-2de1-492d-9845-b21a5da855eb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0190850000362843,4.17944901740443e-06,4.101178034467803e-06,130.0,10.337270410815677,10.0,3.674812555901655e-05,2.9230578939970497e-06,2.8253494444975832e-06,4.249653289751118e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
2025-12-03T14:56:19,q_learning_br17.atsp_R1_convex_gamma0.45_r1_project,2dac33b6-9d6d-4557-a335-55bd0f90e98c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1760265999473631,4.797350644360668e-06,4.079287530210106e-06,130.0,9.774119788802444,10.0,4.233983722256703e-05,3.185002547992366e-06,3.2545013890032553e-06,4.877934115956265e-05,0.0,Brazil,BRA,minas gerais,,,Windows-11-10.0.26100-SP0,3.14.0,3.0.8,4,Intel(R) Core(TM) i3-9100F CPU @ 3.60GHz,1,1 x NVIDIA GeForce GTX 1650,-43.9572,-19.9029,15.928089141845703,machine,N,1.0,0.0
